ds,city,PM2_5,PM10,AQI,n_stations,temp_c,humidity_pct,wind_speed_ms,wind_dir_deg,pressure_hpa,dust_risk_score,weather_desc,PM2_5_lag1h,PM10_lag1h,PM2_5_roll3h,PM2_5_roll24h,PM2_5_delta,alert_pm25,alert_pm10,alert
2026-05-13 09:00:00+00:00,Hyderabad,98.8,215.2,197.6,3,33.7,33.1,2.34,109,1007.6656508392095,0.682,haze,78.5,157.7,85.19999999999999,68.70416666666667,20.299999999999997,RED,RED,RED
2026-05-13 10:00:00+00:00,Hyderabad,127.3,229.3,254.6,3,33.8,32.4,0.96,329,1009.4543290591105,0.754,haze,98.8,215.2,101.53333333333332,70.36666666666666,28.5,RED,RED,RED
2026-05-13 11:00:00+00:00,Hyderabad,90.5,197.1,180.9,3,36.8,31.1,3.97,76,1007.7700634085563,0.631,haze,127.3,229.3,105.53333333333332,70.41250000000001,-36.8,RED,RED,RED
2026-05-13 12:00:00+00:00,Hyderabad,87.4,179.8,174.8,3,35.0,29.1,1.81,305,1010.8031266561227,0.733,haze,90.5,197.1,101.73333333333333,70.35,-3.0999999999999943,RED,RED,RED
2026-05-13 13:00:00+00:00,Hyderabad,90.6,192.8,181.2,3,37.5,31.9,2.47,199,1009.0258668834954,0.708,haze,87.4,179.8,89.5,70.52916666666667,3.1999999999999886,RED,RED,RED
2026-05-13 14:00:00+00:00,Hyderabad,87.1,185.4,174.1,3,37.4,35.9,3.42,103,1005.4760520508287,0.646,haze,90.6,192.8,88.36666666666666,70.72916666666667,-3.5,RED,RED,RED
2026-05-13 15:00:00+00:00,Hyderabad,72.7,134.5,145.4,3,32.7,37.7,1.43,265,1008.5488888282185,0.705,clear sky,87.1,185.4,83.46666666666665,70.7,-14.399999999999991,RED,RED,RED
2026-05-13 16:00:00+00:00,Hyderabad,43.1,87.3,86.1,3,29.4,40.6,9.48,314,1009.6714666393018,0.267,clear sky,72.7,134.5,67.63333333333333,70.35,-29.6,GREEN,AMBER,AMBER
2026-05-13 17:00:00+00:00,Hyderabad,49.3,93.5,98.6,3,28.9,37.7,1.81,63,1006.2603799735687,0.657,clear sky,43.1,87.3,55.03333333333333,69.73333333333333,6.199999999999996,GREEN,AMBER,AMBER
2026-05-13 18:00:00+00:00,Hyderabad,51.6,107.8,103.1,3,28.6,47.8,0.82,197,1006.0081758286366,0.669,clear sky,49.3,93.5,48.0,69.35833333333333,2.3000000000000043,AMBER,RED,RED
2026-05-13 19:00:00+00:00,Hyderabad,62.8,127.0,125.7,3,25.7,45.4,1.2,263,1001.9940514087364,0.636,clear sky,51.6,107.8,54.56666666666666,68.3625,11.199999999999996,RED,RED,RED
2026-05-13 20:00:00+00:00,Hyderabad,45.0,82.6,90.1,3,23.7,53.8,2.33,162,1005.3561357070781,0.545,clear sky,62.8,127.0,53.133333333333326,68.67083333333333,-17.799999999999997,GREEN,GREEN,GREEN
2026-05-13 21:00:00+00:00,Hyderabad,38.7,74.9,77.3,3,22.0,58.8,0.5,310,1005.5721764947726,0.619,clear sky,45.0,82.6,48.833333333333336,68.32083333333334,-6.299999999999997,GREEN,GREEN,GREEN
2026-05-13 22:00:00+00:00,Hyderabad,46.2,93.9,92.4,3,20.4,60.9,3.23,301,1015.9841120278679,0.476,clear sky,38.7,74.9,43.29999999999999,68.64166666666667,7.5,GREEN,AMBER,AMBER
2026-05-13 23:00:00+00:00,Hyderabad,47.1,88.3,94.3,3,20.7,62.2,2.95,310,1007.2242531711985,0.485,clear sky,46.2,93.9,44.0,67.42916666666666,0.8999999999999986,GREEN,AMBER,AMBER
2026-05-14 00:00:00+00:00,Hyderabad,59.4,124.4,118.7,3,19.7,59.9,7.59,142,1011.6614963219563,0.261,clear sky,47.1,88.3,50.9,68.00416666666668,12.299999999999997,AMBER,RED,RED
2026-05-14 01:00:00+00:00,Hyderabad,97.5,180.7,195.1,3,21.2,50.1,3.29,202,1002.9321450124341,0.51,haze,59.4,124.4,68.0,70.175,38.1,RED,RED,RED
2026-05-14 02:00:00+00:00,Hyderabad,49.5,90.1,98.9,3,21.4,60.4,2.41,304,1002.9785718724693,0.518,clear sky,97.5,180.7,68.8,69.60000000000001,-48.0,GREEN,AMBER,AMBER
2026-05-14 03:00:00+00:00,Hyderabad,53.3,96.8,106.7,3,22.4,50.2,3.34,207,1012.4701251677734,0.507,clear sky,49.5,90.1,66.76666666666667,69.52499999999999,3.799999999999997,AMBER,AMBER,AMBER
2026-05-14 04:00:00+00:00,Hyderabad,75.3,137.8,150.6,3,25.0,50.6,0.93,357,1005.8337861048876,0.627,clear sky,53.3,96.8,59.36666666666665,69.75833333333334,22.0,RED,RED,RED
2026-05-14 05:00:00+00:00,Hyderabad,73.5,161.3,147.1,3,25.8,51.8,4.74,250,1006.7741087360469,0.438,clear sky,75.3,137.8,67.36666666666666,69.575,-1.7999999999999972,RED,RED,RED
2026-05-14 06:00:00+00:00,Hyderabad,72.0,133.1,144.1,3,27.7,38.1,0.79,185,1010.3767797436786,0.697,clear sky,73.5,161.3,73.59999999999998,69.8125,-1.5,RED,RED,RED
2026-05-14 07:00:00+00:00,Hyderabad,86.4,185.1,172.7,3,30.2,39.3,0.5,181,1012.7035594997506,0.726,haze,72.0,133.1,77.3,70.15,14.400000000000006,RED,RED,RED
2026-05-14 08:00:00+00:00,Hyderabad,87.2,181.3,174.4,3,32.9,35.5,1.62,183,1002.9931959944587,0.704,haze,86.4,185.1,81.86666666666666,70.5125,0.7999999999999972,RED,RED,RED
2026-05-14 09:00:00+00:00,Hyderabad,83.0,151.0,166.1,3,34.6,33.5,7.64,128,1005.1297997533667,0.423,haze,87.2,181.3,85.53333333333335,69.85416666666667,-4.200000000000003,RED,RED,RED
2026-05-14 10:00:00+00:00,Hyderabad,94.0,176.5,188.0,3,33.6,34.8,13.35,299,1013.1571646814739,0.293,haze,83.0,151.0,88.06666666666666,68.46666666666667,11.0,RED,RED,RED
2026-05-14 11:00:00+00:00,Hyderabad,81.2,170.2,162.3,3,36.1,34.5,16.74,43,1008.445883631592,0.313,haze,94.0,176.5,86.06666666666666,68.07916666666667,-12.799999999999997,RED,RED,RED
2026-05-14 12:00:00+00:00,Hyderabad,96.2,209.9,192.3,3,35.5,28.3,2.64,162,1009.1427334368559,0.698,haze,81.2,170.2,90.46666666666665,68.44583333333334,15.0,RED,RED,RED
2026-05-14 13:00:00+00:00,Hyderabad,81.0,159.6,162.1,3,34.8,26.8,0.5,171,1008.4579421230347,0.805,haze,96.2,209.9,86.13333333333333,68.04583333333333,-15.200000000000003,RED,RED,RED
2026-05-14 14:00:00+00:00,Hyderabad,89.6,196.6,179.2,3,35.3,32.6,0.5,269,1004.8868016480512,0.788,haze,81.0,159.6,88.93333333333332,68.15,8.599999999999994,RED,RED,RED
2026-05-14 15:00:00+00:00,Hyderabad,73.1,144.7,146.1,3,33.6,40.0,2.98,82,1004.1834426499977,0.626,clear sky,89.6,196.6,81.23333333333333,68.16666666666667,-16.5,RED,RED,RED
2026-05-14 16:00:00+00:00,Hyderabad,68.0,124.4,136.0,3,33.6,37.3,13.5,64,1010.2142860902856,0.284,clear sky,73.1,144.7,76.89999999999999,69.20416666666667,-5.099999999999994,RED,RED,RED
2026-05-14 17:00:00+00:00,Hyderabad,44.8,95.4,89.5,3,30.0,44.3,1.74,58,1008.3377698414707,0.646,clear sky,68.0,124.4,61.96666666666666,69.01666666666667,-23.200000000000003,GREEN,AMBER,AMBER
2026-05-14 18:00:00+00:00,Hyderabad,95.8,201.3,191.7,3,26.1,38.2,1.44,84,1007.3948635373292,0.653,haze,44.8,95.4,69.53333333333332,70.85833333333333,51.0,RED,RED,RED
2026-05-14 19:00:00+00:00,Hyderabad,59.6,111.6,119.3,3,25.2,50.7,1.2,291,1011.741790809712,0.614,clear sky,95.8,201.3,66.73333333333333,70.72500000000001,-36.199999999999996,AMBER,RED,RED
2026-05-14 20:00:00+00:00,Hyderabad,54.1,110.5,108.1,3,24.4,50.1,1.14,222,1004.6700295470542,0.618,clear sky,59.6,111.6,69.83333333333333,71.10416666666667,-5.5,AMBER,RED,RED
2026-05-14 21:00:00+00:00,Hyderabad,47.9,101.3,95.7,3,23.4,52.8,6.68,52,1004.0598678466004,0.331,clear sky,54.1,110.5,53.86666666666667,71.4875,-6.200000000000003,GREEN,RED,RED
2026-05-14 22:00:00+00:00,Hyderabad,46.0,94.9,92.1,3,20.5,60.5,7.41,253,1008.3008629097723,0.268,clear sky,47.9,101.3,49.333333333333336,71.47916666666667,-1.8999999999999986,GREEN,AMBER,AMBER
2026-05-14 23:00:00+00:00,Hyderabad,47.8,99.1,95.6,3,19.8,63.3,1.35,329,1008.238131165926,0.561,clear sky,46.0,94.9,47.23333333333333,71.50833333333334,1.7999999999999972,GREEN,AMBER,AMBER
2026-05-15 00:00:00+00:00,Hyderabad,50.4,98.5,100.9,3,20.5,59.7,0.5,36,1005.5436446959582,0.616,clear sky,47.8,99.1,48.06666666666666,71.13333333333333,2.6000000000000014,GREEN,AMBER,AMBER
2026-05-15 01:00:00+00:00,Hyderabad,86.7,189.6,173.4,3,20.5,60.3,7.59,157,1011.4347030799331,0.259,haze,50.4,98.5,61.633333333333326,70.68333333333332,36.300000000000004,RED,RED,RED
2026-05-15 02:00:00+00:00,Hyderabad,51.1,109.6,102.2,3,22.3,57.1,8.14,159,1012.3180228523748,0.243,clear sky,86.7,189.6,62.73333333333333,70.75,-35.6,AMBER,RED,RED
2026-05-15 03:00:00+00:00,Hyderabad,50.3,101.7,100.6,3,21.7,54.5,1.76,35,1011.4508888978796,0.571,clear sky,51.1,109.6,62.699999999999996,70.625,-0.8000000000000043,GREEN,RED,RED
2026-05-15 04:00:00+00:00,Hyderabad,91.4,197.9,182.8,3,23.0,51.1,4.47,18,1009.0651629767322,0.448,haze,50.3,101.7,64.26666666666667,71.29583333333333,41.10000000000001,RED,RED,RED
2026-05-15 05:00:00+00:00,Hyderabad,66.7,135.6,133.3,3,25.8,49.0,0.94,227,1016.9883108908515,0.637,clear sky,91.4,197.9,69.46666666666667,71.0125,-24.700000000000003,RED,RED,RED
2026-05-15 06:00:00+00:00,Hyderabad,79.1,157.2,158.2,3,27.0,44.9,3.98,131,1006.3938128875379,0.509,clear sky,66.7,135.6,79.06666666666666,71.30833333333334,12.399999999999991,RED,RED,RED
2026-05-15 07:00:00+00:00,Hyderabad,76.6,155.3,153.3,3,29.3,39.5,4.66,94,1011.530923264635,0.511,clear sky,79.1,157.2,74.13333333333333,70.89999999999999,-2.5,RED,RED,RED
2026-05-15 08:00:00+00:00,Hyderabad,87.3,167.0,174.5,3,31.7,34.6,4.46,190,1013.474653233166,0.556,haze,76.6,155.3,81.0,70.90416666666665,10.700000000000003,RED,RED,RED
2026-05-15 09:00:00+00:00,Hyderabad,91.6,188.3,183.2,3,33.3,36.8,1.94,50,1009.9602661796248,0.687,haze,87.3,167.0,85.16666666666664,71.2625,4.299999999999997,RED,RED,RED
2026-05-15 10:00:00+00:00,Hyderabad,85.2,166.7,170.3,3,34.7,30.9,2.76,357,1010.9511843078254,0.676,haze,91.6,188.3,88.03333333333335,70.89583333333333,-6.3999999999999915,RED,RED,RED
2026-05-15 11:00:00+00:00,Hyderabad,75.7,165.2,151.4,3,35.9,26.1,0.99,125,1007.6952719740193,0.791,clear sky,85.2,166.7,84.16666666666667,70.66666666666667,-9.5,RED,RED,RED
2026-05-15 12:00:00+00:00,Hyderabad,78.5,144.4,157.0,3,36.4,34.0,0.5,252,1002.8950323378289,0.791,clear sky,75.7,165.2,79.8,69.92916666666666,2.799999999999997,RED,RED,RED
2026-05-15 13:00:00+00:00,Hyderabad,94.0,170.6,188.0,3,37.3,32.6,2.94,49,1004.6568912638025,0.681,haze,78.5,144.4,82.73333333333333,70.47083333333333,15.5,RED,RED,RED
2026-05-15 14:00:00+00:00,Hyderabad,74.0,136.8,147.9,3,35.7,32.0,0.79,255,1004.2425169519031,0.779,clear sky,94.0,170.6,82.16666666666667,69.82083333333333,-20.0,RED,RED,RED
2026-05-15 15:00:00+00:00,Hyderabad,56.7,109.7,113.4,3,35.1,39.1,2.53,11,1007.3574794691834,0.663,clear sky,74.0,136.8,74.89999999999999,69.1375,-17.299999999999997,AMBER,RED,RED
2026-05-15 16:00:00+00:00,Hyderabad,81.4,178.8,162.7,3,30.7,35.2,0.95,189,1007.8025711540572,0.722,haze,56.7,109.7,70.7,69.69583333333334,24.700000000000003,RED,RED,RED
2026-05-15 17:00:00+00:00,Hyderabad,79.1,163.3,158.3,3,29.0,38.5,7.66,120,1011.293499775128,0.363,clear sky,81.4,178.8,72.39999999999999,71.125,-2.3000000000000114,RED,RED,RED
2026-05-15 18:00:00+00:00,Hyderabad,56.1,108.2,112.2,3,28.5,42.6,4.18,195,1012.6449695286481,0.519,clear sky,79.1,163.3,72.2,69.47083333333333,-22.999999999999993,AMBER,RED,RED
2026-05-15 19:00:00+00:00,Hyderabad,44.1,95.1,88.1,3,28.4,46.8,3.6,247,1005.1736684909821,0.532,clear sky,56.1,108.2,59.76666666666667,68.825,-12.0,GREEN,AMBER,AMBER
2026-05-15 20:00:00+00:00,Hyderabad,46.2,88.6,92.4,3,25.8,53.5,0.96,258,1004.0606704268149,0.621,clear sky,44.1,95.1,48.79999999999999,68.49583333333334,2.1000000000000014,GREEN,AMBER,AMBER
2026-05-15 21:00:00+00:00,Hyderabad,36.5,77.9,73.1,3,22.8,53.4,0.69,201,1010.5738530200749,0.628,clear sky,46.2,88.6,42.266666666666666,68.02083333333333,-9.700000000000003,GREEN,GREEN,GREEN
2026-05-15 22:00:00+00:00,Hyderabad,40.5,82.7,81.0,3,20.5,59.7,4.16,218,1003.9925581993464,0.433,clear sky,36.5,77.9,41.06666666666666,67.79166666666667,4.0,GREEN,GREEN,GREEN
2026-05-15 23:00:00+00:00,Hyderabad,41.0,85.7,82.0,3,18.8,56.8,0.5,314,1008.6440208238632,0.626,clear sky,40.5,82.7,39.33333333333333,67.50833333333334,0.5,GREEN,AMBER,AMBER
2026-05-16 00:00:00+00:00,Hyderabad,39.9,84.2,79.7,3,20.6,59.6,0.69,142,1010.577917923303,0.607,clear sky,41.0,85.7,40.46666666666666,67.07083333333334,-1.1000000000000014,GREEN,GREEN,GREEN
2026-05-16 01:00:00+00:00,Hyderabad,45.4,83.6,90.9,3,19.0,62.0,3.1,359,1009.1035487106366,0.478,clear sky,39.9,84.2,42.099999999999994,65.35000000000001,5.5,GREEN,GREEN,GREEN
2026-05-16 02:00:00+00:00,Hyderabad,59.3,106.9,118.5,3,20.1,60.3,1.94,267,1013.2434687672823,0.542,clear sky,45.4,83.6,48.19999999999999,65.69166666666666,13.899999999999999,AMBER,RED,RED
2026-05-16 03:00:00+00:00,Hyderabad,76.7,168.6,153.4,3,22.8,54.8,0.91,233,1009.4796067242419,0.613,clear sky,59.3,106.9,60.46666666666666,66.79166666666667,17.400000000000006,RED,RED,RED
2026-05-16 04:00:00+00:00,Hyderabad,66.5,141.9,132.9,3,22.7,53.2,1.18,184,1004.7282571470408,0.605,clear sky,76.7,168.6,67.5,65.75416666666666,-10.200000000000003,RED,RED,RED
2026-05-16 05:00:00+00:00,Hyderabad,67.6,137.1,135.2,3,25.7,53.0,2.09,255,1004.5106542126244,0.566,clear sky,66.5,141.9,70.26666666666667,65.79166666666667,1.0999999999999943,RED,RED,RED
2026-05-16 06:00:00+00:00,Hyderabad,75.2,149.2,150.4,3,26.9,42.9,6.77,309,1011.4653532444366,0.376,clear sky,67.6,137.1,69.76666666666665,65.62916666666666,7.6000000000000085,RED,RED,RED
2026-05-16 07:00:00+00:00,Hyderabad,126.1,255.2,252.1,3,30.4,35.6,7.47,87,1004.2038726075218,0.392,haze,75.2,149.2,89.63333333333333,67.69166666666666,50.89999999999999,RED,RED,RED
2026-05-16 08:00:00+00:00,Hyderabad,87.5,159.4,175.1,3,33.1,38.7,3.86,140,1012.2716101242249,0.583,haze,126.1,255.2,96.26666666666667,67.7,-38.599999999999994,RED,RED,RED
2026-05-16 09:00:00+00:00,Hyderabad,80.8,150.9,161.6,3,33.4,31.6,3.67,319,1007.4527564295133,0.619,haze,87.5,159.4,98.13333333333333,67.25,-6.700000000000003,RED,RED,RED
2026-05-16 10:00:00+00:00,Hyderabad,80.8,173.4,161.7,3,35.3,34.4,4.75,194,1008.7112431404856,0.569,haze,80.8,150.9,83.03333333333332,67.06666666666668,0.0,RED,RED,RED
2026-05-16 11:00:00+00:00,Hyderabad,86.8,168.0,173.7,3,35.6,30.5,0.5,3,1014.0801307315242,0.797,haze,80.8,173.4,82.8,67.52916666666667,6.0,RED,RED,RED
2026-05-16 12:00:00+00:00,Hyderabad,72.1,152.1,144.3,3,36.2,34.0,2.52,249,1005.0185576694942,0.689,clear sky,86.8,168.0,79.89999999999999,67.2625,-14.700000000000003,RED,RED,RED
2026-05-16 13:00:00+00:00,Hyderabad,89.0,162.9,178.0,3,36.1,28.4,7.23,310,1009.7545801928871,0.472,haze,72.1,152.1,82.63333333333333,67.05416666666666,16.900000000000006,RED,RED,RED
2026-05-16 14:00:00+00:00,Hyderabad,84.3,172.3,168.6,3,33.5,30.0,2.94,126,1010.2599597433056,0.662,haze,89.0,162.9,81.8,67.48333333333333,-4.700000000000003,RED,RED,RED
2026-05-16 15:00:00+00:00,Hyderabad,75.9,138.6,151.9,3,33.8,37.5,0.5,327,1005.4756896762684,0.76,clear sky,84.3,172.3,83.06666666666666,68.28333333333333,-8.399999999999991,RED,RED,RED
2026-05-16 16:00:00+00:00,Hyderabad,64.9,117.9,129.8,3,32.2,38.9,1.68,332,1004.8896367089678,0.684,clear sky,75.9,138.6,75.03333333333335,67.59583333333333,-11.0,RED,RED,RED
2026-05-16 17:00:00+00:00,Hyderabad,64.5,117.9,128.9,3,29.6,43.4,6.15,254,1006.590242997828,0.425,clear sky,64.9,117.9,68.43333333333334,66.9875,-0.4000000000000057,RED,RED,RED
2026-05-16 18:00:00+00:00,Hyderabad,57.8,116.4,115.7,3,27.9,40.1,0.52,297,1004.717002762767,0.706,clear sky,64.5,117.9,62.4,67.05833333333334,-6.700000000000003,AMBER,RED,RED
2026-05-16 19:00:00+00:00,Hyderabad,89.6,185.5,179.3,3,26.9,47.1,1.82,103,1007.7745654653314,0.608,haze,57.8,116.4,70.63333333333333,68.95416666666667,31.799999999999997,RED,RED,RED
2026-05-16 20:00:00+00:00,Hyderabad,41.6,76.5,83.2,3,23.2,49.1,0.5,38,1007.485500767345,0.653,clear sky,89.6,185.5,62.99999999999999,68.7625,-47.99999999999999,GREEN,GREEN,GREEN
2026-05-16 21:00:00+00:00,Hyderabad,53.0,97.8,106.1,3,21.7,54.1,2.64,123,1008.7740687131623,0.528,clear sky,41.6,76.5,61.4,69.45,11.399999999999999,AMBER,AMBER,AMBER
2026-05-16 22:00:00+00:00,Hyderabad,42.9,90.5,85.8,3,23.3,56.7,6.09,333,1005.4672794599538,0.347,clear sky,53.0,97.8,45.833333333333336,69.55,-10.100000000000001,GREEN,AMBER,AMBER
2026-05-16 23:00:00+00:00,Hyderabad,51.0,109.2,102.1,3,19.5,60.6,6.16,281,1007.1835517884459,0.33,clear sky,42.9,90.5,48.96666666666666,69.96666666666665,8.100000000000001,AMBER,RED,RED
2026-05-17 00:00:00+00:00,Hyderabad,40.8,83.5,81.6,3,19.5,55.6,0.84,302,1010.6328103298391,0.614,clear sky,51.0,109.2,44.9,70.00416666666668,-10.200000000000003,GREEN,GREEN,GREEN
2026-05-17 01:00:00+00:00,Hyderabad,52.1,94.0,104.2,3,21.4,61.7,0.5,195,1010.4177444674461,0.609,clear sky,40.8,83.5,47.96666666666666,70.28333333333333,11.300000000000004,AMBER,AMBER,AMBER
2026-05-17 02:00:00+00:00,Hyderabad,58.8,112.5,117.7,3,20.5,53.4,0.5,67,1004.8063050996037,0.638,clear sky,52.1,94.0,50.56666666666666,70.2625,6.699999999999996,AMBER,RED,RED
2026-05-17 03:00:00+00:00,Hyderabad,55.2,102.0,110.4,3,24.4,56.0,0.5,165,1007.9381194604285,0.629,clear sky,58.8,112.5,55.36666666666667,69.36666666666666,-3.5999999999999943,AMBER,RED,RED
2026-05-17 04:00:00+00:00,Hyderabad,74.9,147.9,149.9,3,24.5,47.2,0.89,276,1007.1347996538946,0.64,clear sky,55.2,102.0,62.96666666666667,69.71666666666667,19.700000000000003,RED,RED,RED
2026-05-17 05:00:00+00:00,Hyderabad,73.4,136.2,146.8,3,27.2,49.2,0.5,135,1008.1826277590126,0.669,clear sky,74.9,147.9,67.83333333333333,69.95833333333333,-1.5,RED,RED,RED
2026-05-17 06:00:00+00:00,Hyderabad,73.4,158.9,146.7,3,29.1,50.3,3.09,184,1008.3752769011464,0.55,clear sky,73.4,136.2,73.9,69.88333333333334,0.0,RED,RED,RED
2026-05-17 07:00:00+00:00,Hyderabad,76.4,154.3,152.8,3,30.0,43.4,0.74,233,1009.1425359327284,0.699,clear sky,73.4,158.9,74.4,67.8125,3.0,RED,RED,RED
2026-05-17 08:00:00+00:00,Hyderabad,70.7,148.6,141.4,3,32.5,36.5,0.85,187,1006.5037015782492,0.736,clear sky,76.4,154.3,73.5,67.1125,-5.700000000000003,RED,RED,RED
2026-05-17 09:00:00+00:00,Hyderabad,100.2,206.5,200.4,3,33.7,38.5,0.5,191,1008.0203365070191,0.755,haze,70.7,148.6,82.43333333333334,67.92083333333333,29.5,RED,RED,RED
2026-05-17 10:00:00+00:00,Hyderabad,72.1,148.3,144.3,3,36.3,27.8,0.5,269,1005.46716596869,0.812,clear sky,100.2,206.5,81.0,67.55833333333334,-28.10000000000001,RED,RED,RED
2026-05-17 11:00:00+00:00,Hyderabad,73.3,147.4,146.6,3,36.4,30.0,0.83,213,1006.3317433416549,0.788,clear sky,72.1,148.3,81.86666666666667,66.99583333333334,1.2000000000000028,RED,RED,RED
2026-05-17 12:00:00+00:00,Hyderabad,89.0,174.4,177.9,3,35.8,30.8,1.49,17,1006.7664746775934,0.748,haze,73.3,147.4,78.13333333333333,67.7,15.700000000000003,RED,RED,RED
2026-05-17 13:00:00+00:00,Hyderabad,74.6,157.0,149.2,3,37.2,30.2,0.5,177,1004.6803957017958,0.811,clear sky,89.0,174.4,78.96666666666665,67.10000000000001,-14.400000000000006,RED,RED,RED
2026-05-17 14:00:00+00:00,Hyderabad,81.6,159.4,163.1,3,35.3,29.5,2.23,145,1009.007348842667,0.713,haze,74.6,157.0,81.73333333333333,66.9875,7.0,RED,RED,RED
2026-05-17 15:00:00+00:00,Hyderabad,65.1,137.7,130.1,3,33.2,34.9,0.5,22,1012.733197990263,0.764,clear sky,81.6,159.4,73.76666666666665,66.53750000000001,-16.5,RED,RED,RED
2026-05-17 16:00:00+00:00,Hyderabad,78.6,157.7,157.1,3,32.1,33.8,2.79,298,1003.7859015925981,0.645,clear sky,65.1,137.7,75.10000000000001,67.10833333333333,13.5,RED,RED,RED
2026-05-17 17:00:00+00:00,Hyderabad,49.0,91.1,98.0,3,30.0,43.3,0.87,35,1003.4613141804875,0.692,clear sky,78.6,157.7,64.23333333333333,66.46249999999999,-29.599999999999994,GREEN,AMBER,AMBER
2026-05-17 18:00:00+00:00,Hyderabad,39.2,84.3,78.4,3,27.2,45.3,1.98,93,1006.5870453847748,0.609,clear sky,49.0,91.1,55.6,65.6875,-9.799999999999997,GREEN,GREEN,GREEN
2026-05-17 19:00:00+00:00,Hyderabad,45.8,100.1,91.6,3,25.8,47.1,0.5,287,1009.8492613829554,0.666,clear sky,39.2,84.3,44.666666666666664,63.862500000000004,6.599999999999994,GREEN,RED,RED
2026-05-17 20:00:00+00:00,Hyderabad,40.4,73.4,80.7,3,23.6,51.9,3.47,227,1006.0677986243078,0.495,clear sky,45.8,100.1,41.800000000000004,63.8125,-5.399999999999999,GREEN,GREEN,GREEN
2026-05-17 21:00:00+00:00,Hyderabad,50.2,101.6,100.4,3,22.0,53.4,2.01,252,1009.6576607730143,0.563,clear sky,40.4,73.4,45.46666666666667,63.69583333333333,9.800000000000004,GREEN,RED,RED
2026-05-17 22:00:00+00:00,Hyderabad,35.0,67.1,70.0,3,20.9,63.0,5.62,88,1006.501421294464,0.348,clear sky,50.2,101.6,41.86666666666667,63.366666666666674,-15.200000000000003,GREEN,GREEN,GREEN
2026-05-17 23:00:00+00:00,Hyderabad,31.4,59.4,62.9,3,20.8,56.8,0.95,212,1009.0312138726754,0.604,clear sky,35.0,67.1,38.86666666666667,62.550000000000004,-3.6000000000000014,GREEN,GREEN,GREEN
2026-05-18 00:00:00+00:00,Hyderabad,42.1,90.3,84.1,3,17.9,61.3,1.01,46,1009.1963108089639,0.585,clear sky,31.4,59.4,36.166666666666664,62.604166666666664,10.700000000000003,GREEN,AMBER,AMBER
2026-05-18 01:00:00+00:00,Hyderabad,58.6,123.7,117.1,3,19.9,57.8,3.86,95,1003.6860866341817,0.455,clear sky,42.1,90.3,44.03333333333334,62.875,16.5,AMBER,RED,RED
2026-05-18 02:00:00+00:00,Hyderabad,38.2,77.1,76.4,3,21.9,62.6,5.7,175,1009.5350854902211,0.346,clear sky,58.6,123.7,46.300000000000004,62.01666666666667,-20.4,GREEN,GREEN,GREEN
2026-05-18 03:00:00+00:00,Hyderabad,71.7,137.9,143.4,3,23.9,59.5,0.5,280,1007.6930204691963,0.617,clear sky,38.2,77.1,56.166666666666664,62.70416666666667,33.5,RED,RED,RED
2026-05-18 04:00:00+00:00,Hyderabad,63.2,127.5,126.4,3,23.9,50.9,2.44,223,1007.5676124982397,0.55,clear sky,71.7,137.9,57.70000000000001,62.21666666666666,-8.5,RED,RED,RED
2026-05-18 05:00:00+00:00,Hyderabad,76.6,155.2,153.2,3,25.5,51.3,1.38,95,1004.4367208063909,0.605,clear sky,63.2,127.5,70.5,62.35,13.399999999999991,RED,RED,RED
2026-05-18 06:00:00+00:00,Hyderabad,75.5,148.9,150.9,3,29.0,47.1,1.16,74,1004.4788815280017,0.657,clear sky,76.6,155.2,71.76666666666667,62.4375,-1.0999999999999943,RED,RED,RED
2026-05-18 07:00:00+00:00,Hyderabad,74.5,135.3,148.9,3,31.0,37.0,0.5,62,1011.703375419227,0.74,clear sky,75.5,148.9,75.53333333333335,62.35833333333333,-1.0,RED,RED,RED
2026-05-18 08:00:00+00:00,Hyderabad,88.1,183.9,176.3,3,30.3,34.6,3.87,108,1007.7103276312411,0.575,haze,74.5,135.3,79.36666666666666,63.083333333333336,13.599999999999994,RED,RED,RED
2026-05-18 09:00:00+00:00,Hyderabad,80.6,175.6,161.2,3,35.7,39.1,3.61,193,1008.6168253694972,0.613,haze,88.1,183.9,81.06666666666666,62.26666666666667,-7.5,RED,RED,RED
2026-05-18 10:00:00+00:00,Hyderabad,96.7,198.5,193.4,3,34.0,31.3,2.84,134,1012.483513245867,0.666,haze,80.6,175.6,88.46666666666665,63.291666666666664,16.10000000000001,RED,RED,RED
2026-05-18 11:00:00+00:00,Hyderabad,92.9,196.6,185.7,3,35.6,26.1,0.76,205,1005.8512032744516,0.8,haze,96.7,198.5,90.06666666666668,64.10833333333333,-3.799999999999997,RED,RED,RED
2026-05-18 12:00:00+00:00,Hyderabad,84.1,153.2,168.2,3,38.2,34.1,0.59,237,1010.3401576719529,0.8,haze,92.9,196.6,91.23333333333333,63.90416666666666,-8.800000000000011,RED,RED,RED
